"","x","y","z","class"
"354",0.000244140625,-0.4508056640625,0.9168701171875,3
"355",-0.01611328125,-0.450439453125,0.9207763671875,3
"356",-0.01611328125,-0.44873046875,0.9384765625,3
"357",-0.018798828125,-0.447509765625,0.9405517578125,3
"358",0.000244140625,-0.44873046875,0.938720703125,3
"359",0.0010986328125,-0.45654296875,0.938232421875,3
"360",-0.0216064453125,-0.4454345703125,0.938232421875,3
"361",0.0008544921875,-0.4478759765625,0.9417724609375,3
"362",-0.0191650390625,-0.458984375,0.93798828125,3
"363",-0.0167236328125,-0.4468994140625,0.919189453125,3
"364",-0.0186767578125,-0.4486083984375,0.9444580078125,3
"365",-0.0213623046875,-0.4593505859375,0.93798828125,3
"366",-0.0086669921875,-0.4534912109375,0.9439697265625,3
"367",-0.0185546875,-0.4569091796875,0.9405517578125,3
"368",-0.0185546875,-0.460693359375,0.9420166015625,3
"369",-0.02001953125,-0.4605712890625,0.920654296875,3
"370",-0.022216796875,-0.45458984375,0.9398193359375,3
"371",-0.02197265625,-0.4608154296875,0.9300537109375,3
"372",-0.019287109375,-0.447265625,0.9158935546875,3
"373",-0.01806640625,-0.4609375,0.9154052734375,3
"374",-0.0172119140625,-0.4599609375,0.9439697265625,3
"375",-0.018310546875,-0.4573974609375,0.920166015625,3
"376",0.00244140625,-0.4598388671875,0.944091796875,3
"377",0.0023193359375,-0.45947265625,0.93994140625,3
"378",-0.0093994140625,-0.4588623046875,0.9385986328125,3
"379",-0.0208740234375,-0.447509765625,0.9195556640625,3
"380",-0.01953125,-0.460205078125,0.942138671875,3
"381",-0.011474609375,-0.4588623046875,0.938232421875,3
"382",-0.018310546875,-0.458984375,0.9375,3
"383",-0.021484375,-0.44580078125,0.9171142578125,3
"384",-0.0198974609375,-0.459228515625,0.929931640625,3
"385",-0.0208740234375,-0.460205078125,0.94287109375,3
"386",-0.0224609375,-0.4591064453125,0.9212646484375,3
"387",-0.017822265625,-0.4566650390625,0.921630859375,3
"388",-0.0164794921875,-0.44873046875,0.91650390625,3
"389",-0.0174560546875,-0.456787109375,0.9422607421875,3
"390",-0.017822265625,-0.459716796875,0.914306640625,3
"391",-0.008544921875,-0.4581298828125,0.9217529296875,3
"392",0,-0.4566650390625,0.9385986328125,3
"393",-0.0093994140625,-0.4561767578125,0.940185546875,3
"394",-0.0174560546875,-0.4593505859375,0.9407958984375,3
"395",-0.021728515625,-0.45703125,0.9212646484375,3
"396",0.002197265625,-0.447021484375,0.94091796875,3
"397",-0.015869140625,-0.4454345703125,0.938720703125,3
"398",-0.0211181640625,-0.455322265625,0.9383544921875,3
"399",-0.009521484375,-0.459716796875,0.944091796875,3
"400",-0.0208740234375,-0.4456787109375,0.9390869140625,3
"401",-0.019287109375,-0.455078125,0.9439697265625,3
"402",-0.01806640625,-0.45654296875,0.9427490234375,3
"403",-0.0087890625,-0.445556640625,0.9390869140625,3
"404",-0.0191650390625,-0.4573974609375,0.9407958984375,3
"405",-0.0166015625,-0.4569091796875,0.93798828125,3
"406",-0.0133056640625,-0.432861328125,0.9417724609375,3
"407",-0.01953125,-0.459228515625,0.945068359375,3
"408",-0.02197265625,-0.4337158203125,0.938720703125,3
"409",-0.0205078125,-0.458251953125,0.9407958984375,3
"410",-0.0198974609375,-0.445556640625,0.9393310546875,3
"411",-0.016845703125,-0.45751953125,0.9412841796875,3
"412",0.0018310546875,-0.45703125,0.919189453125,3
"413",-0.0111083984375,-0.456298828125,0.92138671875,3
"414",-0.0081787109375,-0.4560546875,0.93798828125,3
"415",-0.0184326171875,-0.4588623046875,0.939697265625,3
"416",-0.0146484375,-0.436767578125,0.9375,3
"417",0.0010986328125,-0.458984375,0.9410400390625,3
"418",-0.0201416015625,-0.45556640625,0.920654296875,3
"419",-0.0079345703125,-0.4541015625,0.940185546875,3
"420",-0.022705078125,-0.4462890625,0.940673828125,3
"421",0.023193359375,-0.4566650390625,0.93994140625,3
"422",0.0340576171875,-0.4461669921875,0.9432373046875,3
"423",0.014404296875,-0.4539794921875,0.943603515625,3
"424",0.037841796875,-0.458740234375,0.91552734375,3
"425",0.0155029296875,-0.459228515625,0.942626953125,3
"426",0.013916015625,-0.4586181640625,0.940185546875,3
"427",0.010498046875,-0.458984375,0.9403076171875,3
"428",0.0089111328125,-0.4556884765625,0.920166015625,3
"429",0.01123046875,-0.4462890625,0.9200439453125,3
"430",0.013671875,-0.4578857421875,0.9307861328125,3
"431",0.0328369140625,-0.445556640625,0.9197998046875,3
"432",0.0152587890625,-0.4560546875,0.9217529296875,3
"433",0.01220703125,-0.45361328125,0.9405517578125,3
"434",0.014892578125,-0.45361328125,0.9193115234375,3
"435",0.014892578125,-0.4605712890625,0.9305419921875,3
"436",0.0206298828125,-0.4534912109375,0.94189453125,3
"437",0.0128173828125,-0.435302734375,0.919677734375,3
"438",0.0089111328125,-0.45703125,0.9405517578125,3
"439",0.0106201171875,-0.454833984375,0.931884765625,3
"440",0.011962890625,-0.4375,0.9400634765625,3
"441",0.0098876953125,-0.4539794921875,0.9395751953125,3
"442",0.0107421875,-0.45556640625,0.9403076171875,3
"443",0.021728515625,-0.460693359375,0.9447021484375,3
"444",0.7423095703125,0.123046875,0.4647216796875,1
"445",1.22265625,0.477294921875,0.259521484375,1
"446",0.0050048828125,1.013916015625,0.3223876953125,2
"447",0.681884765625,0.6068115234375,0.445556640625,1
"448",0.692138671875,0.604736328125,0.44635009765625,1
"449",0.689697265625,0.6256103515625,0.4498291015625,1
"450",0.6912841796875,0.6080322265625,0.4500732421875,1
"451",0.6912841796875,0.627197265625,0.457275390625,1
"452",0.6817626953125,0.608642578125,0.44580078125,1
"453",0.6710205078125,0.626220703125,0.4718017578125,1
"454",0.665283203125,0.63232421875,0.451171875,1
"455",0.66552734375,0.6290283203125,0.4730224609375,1
"456",0.67919921875,0.608154296875,0.4490966796875,1
"457",0.6715087890625,0.6259765625,0.46923828125,1
"458",0.6680908203125,0.6312255859375,0.471923828125,1
"459",0.67041015625,0.605224609375,0.47314453125,1
"460",0.668212890625,0.6297607421875,0.4752197265625,1
"461",0.6785888671875,0.62548828125,0.4527587890625,1
"462",0.66748046875,0.625732421875,0.4730224609375,1
"463",0.66796875,0.627197265625,0.450927734375,1
"464",0.6876220703125,0.62841796875,0.46875,1
"465",0.6890869140625,0.629150390625,0.4744873046875,1
"466",0.689453125,0.625732421875,0.4720458984375,1
"467",0.66845703125,0.603515625,0.450439453125,1
"468",0.693359375,0.6285400390625,0.4739990234375,1
"469",0.66943359375,0.608642578125,0.4727783203125,1
"470",0.6793212890625,0.607177734375,0.471435546875,1
"471",0.6697998046875,0.626220703125,0.4459228515625,1
"472",0.6680908203125,0.605712890625,0.4520263671875,1
"473",0.6898193359375,0.6060791015625,0.452880859375,1
"474",0.6678466796875,0.608154296875,0.4517822265625,1
"475",0.6878662109375,0.6279296875,0.4476318359375,1
"476",0.6881103515625,0.625244140625,0.4715576171875,1
"477",0.6900634765625,0.6058349609375,0.470703125,1
"478",0.689208984375,0.6177978515625,0.462890625,1
"479",0.6884765625,0.6072998046875,0.469970703125,1
"480",0.68994140625,0.626220703125,0.4752197265625,1
"481",0.6951904296875,0.6075439453125,0.4703369140625,1
"482",0.6669921875,0.62646484375,0.45263671875,1
"483",0.68994140625,0.6064453125,0.4530029296875,1
"484",0.6685791015625,0.6082763671875,0.4736328125,1
"485",0.671142578125,0.6256103515625,0.4852294921875,1
"486",0.66455078125,0.6265869140625,0.466552734375,1
"487",0.66455078125,0.6053466796875,0.484375,1
"488",0.6905517578125,0.626953125,0.4652099609375,1
"489",0.6651611328125,0.6046142578125,0.4652099609375,1
"490",0.6697998046875,0.6068115234375,0.46435546875,1
"491",0.665771484375,0.607177734375,0.464599609375,1
"492",0.669189453125,0.6046142578125,0.462158203125,1
"493",0.667236328125,0.6033935546875,0.4664306640625,1
"494",0.67041015625,0.60546875,0.466796875,1
"495",0.6712646484375,0.6068115234375,0.4610595703125,1
"496",0.688232421875,0.626708984375,0.46337890625,1
"497",0.665771484375,0.603759765625,0.4708251953125,1
"498",0.688720703125,0.605224609375,0.46728515625,1
"499",0.6693115234375,0.6142578125,0.4632568359375,1
"500",0.6697998046875,0.6065673828125,0.461669921875,1
"501",0.6666259765625,0.6256103515625,0.4749755859375,1
"502",0.6717529296875,0.6060791015625,0.4620361328125,1
"503",0.6715087890625,0.6031494140625,0.4686279296875,1
"504",0.69287109375,0.6077880859375,0.4857177734375,1
"505",0.6695556640625,0.6270751953125,0.465087890625,1
"506",0.69140625,0.6090087890625,0.47412109375,1
"507",0.8414306640625,0.2708740234375,0.464111328125,1
"508",0.72607421875,-0.3485107421875,0.72900390625,3
"509",0.510009765625,-0.6246337890625,0.9033203125,3
"510",-0.457275390625,-0.4014892578125,0.957275390625,3
"511",-0.475830078125,-0.3414306640625,0.8460693359375,3
"512",-0.462890625,-0.3419189453125,0.8486328125,3
"513",-0.4658203125,-0.3421630859375,0.8487548828125,3
"514",-0.4676513671875,-0.3380126953125,0.849609375,3
"515",-0.46630859375,-0.3411865234375,0.825927734375,3
"516",-0.4656982421875,-0.336669921875,0.826904296875,3
"517",-0.4647216796875,-0.34375,0.844970703125,3
"518",-0.467529296875,-0.3385009765625,0.8370361328125,3
"519",-0.486328125,-0.342529296875,0.8487548828125,3
"520",-0.4686279296875,-0.3614501953125,0.8502197265625,3
"521",-0.4647216796875,-0.3424072265625,0.826904296875,3
"522",-0.4852294921875,-0.342529296875,0.8497314453125,3
"523",-0.4906005859375,-0.3414306640625,0.848388671875,3
"524",-0.464599609375,-0.361083984375,0.845947265625,3
"525",-0.4901123046875,-0.336181640625,0.8441162109375,3
"526",-0.4891357421875,-0.343505859375,0.84521484375,3
"527",-0.48779296875,-0.3385009765625,0.84765625,3
"528",-0.47705078125,-0.336669921875,0.8458251953125,3
"529",-0.4886474609375,-0.33740234375,0.8502197265625,3
"530",-0.46484375,-0.340576171875,0.84521484375,3
"531",-0.4879150390625,-0.339599609375,0.850830078125,3
"532",-0.48681640625,-0.3372802734375,0.8258056640625,3
"533",-0.4869384765625,-0.3367919921875,0.8369140625,3
"534",-0.487548828125,-0.3428955078125,0.849365234375,3
"535",-0.49169921875,-0.340087890625,0.8455810546875,3
"536",-0.4857177734375,-0.342041015625,0.8270263671875,3
"537",-0.4876708984375,-0.338134765625,0.8446044921875,3
"538",-0.4681396484375,-0.3367919921875,0.8465576171875,3
"539",-0.4664306640625,-0.340576171875,0.844482421875,3
"540",-0.4637451171875,-0.3380126953125,0.8441162109375,3
"541",-0.468017578125,-0.35107421875,0.8502197265625,3
"542",-0.4677734375,-0.3363037109375,0.8370361328125,3
"543",-0.4683837890625,-0.3514404296875,0.84716796875,3
"544",-0.4866943359375,-0.3419189453125,0.8494873046875,3
"545",-0.4874267578125,-0.3375244140625,0.8441162109375,3
"546",-0.4864501953125,-0.3509521484375,0.8507080078125,3
"547",-0.46337890625,-0.3372802734375,0.8446044921875,3
"548",-0.464111328125,-0.347900390625,0.8482666015625,3
"549",-0.462646484375,-0.336669921875,0.839111328125,3
"550",-0.490966796875,-0.3497314453125,0.840576171875,3
"551",-0.4871826171875,-0.3365478515625,0.8265380859375,3
"552",-0.4647216796875,-0.351318359375,0.8489990234375,3
"553",-0.48828125,-0.3507080078125,0.8369140625,3
"554",-0.4881591796875,-0.34765625,0.837646484375,3
"555",-0.485107421875,-0.3499755859375,0.845947265625,3
"556",-0.4853515625,-0.3505859375,0.8408203125,3
"557",-0.4649658203125,-0.34521484375,0.8369140625,3
"558",-0.5147705078125,-0.30859375,0.8109130859375,3
"559",-0.532958984375,-0.3282470703125,0.835205078125,3
"560",-0.5367431640625,-0.3294677734375,0.8109130859375,3
"561",-0.5313720703125,-0.3291015625,0.8287353515625,3
"562",-0.53515625,-0.3306884765625,0.8343505859375,3
"563",-0.533447265625,-0.306396484375,0.8292236328125,3
"564",-0.51171875,-0.320556640625,0.805908203125,3
"565",0.8226318359375,-0.169921875,0.68359375,1
"566",0.6910400390625,0.185546875,0.753173828125,3
"567",0.68878173828125,0.19775390625,0.7547607421875,3
"568",0.625,0.16455078125,0.8099365234375,3
"569",0.65673828125,0.1673583984375,0.799560546875,3
"570",0.6593017578125,0.1685791015625,0.8023681640625,3
"571",0.6390380859375,0.1951904296875,0.797119140625,3
"572",0.6466064453125,0.189208984375,0.7911376953125,3
"573",0.6422119140625,0.188720703125,0.8131103515625,3
"574",0.6341552734375,0.19091796875,0.791259765625,3
"575",0.6463623046875,0.190185546875,0.7899169921875,3
"576",0.6339111328125,0.190673828125,0.7939453125,3
"577",0.6256103515625,0.194580078125,0.805419921875,3
"578",0.6220703125,0.1920166015625,0.8155517578125,3
"579",0.6478271484375,0.194091796875,0.8038330078125,3
"580",0.64111328125,0.1876220703125,0.79638671875,3
"581",0.6431884765625,0.188232421875,0.8126220703125,3
"582",0.2196044921875,0.5909423828125,0.833251953125,3
"583",0.230224609375,0.6004638671875,0.835693359375,3
"584",0.21484375,0.58837890625,0.822509765625,3
"585",0.2249755859375,0.5888671875,0.8343505859375,3
"586",0.2137451171875,0.5885009765625,0.8243408203125,3
"587",0.2344970703125,0.58642578125,0.8211669921875,3
"588",0.21728515625,0.59912109375,0.8262939453125,3
"589",0.215087890625,0.5870361328125,0.8349609375,3
"590",0.235107421875,0.5863037109375,0.822998046875,3
"591",0.23779296875,0.5875244140625,0.8248291015625,3
"592",0.236328125,0.5977783203125,0.8353271484375,3
"593",0.2164306640625,0.59814453125,0.8209228515625,3
"594",0.2352294921875,0.58740234375,0.833740234375,3
"595",0.23583984375,0.58837890625,0.848388671875,3
"596",0.239501953125,0.5859375,0.820556640625,3
"597",0.22705078125,0.586669921875,0.83447265625,3
"598",0.2344970703125,0.5986328125,0.826171875,3
"599",0.218505859375,0.6004638671875,0.825439453125,3
"600",0.2413330078125,0.598876953125,0.8203125,3
"601",0.236083984375,0.6002197265625,0.8209228515625,3
"602",0.23828125,0.598876953125,0.8262939453125,3
"603",0.2381591796875,0.58837890625,0.826416015625,3
"604",0.2392578125,0.597900390625,0.8236083984375,3
"605",0.23583984375,0.5889892578125,0.83544921875,3
"606",0.25244140625,0.5863037109375,0.83251953125,3
"607",0.2535400390625,0.5897216796875,0.8056640625,3
"608",0.2342529296875,0.59716796875,0.8333740234375,3
"609",0.2335205078125,0.5980224609375,0.8079833984375,3
"610",0.2452392578125,0.587158203125,0.8297119140625,3
"611",0.2333984375,0.599609375,0.8310546875,3
"612",0.233154296875,0.6014404296875,0.829833984375,3
"613",0.2506103515625,0.5992431640625,0.83203125,3
"614",0.2325439453125,0.5963134765625,0.811767578125,3
"615",0.2535400390625,0.598388671875,0.83349609375,3
"616",0.22900390625,0.5762939453125,0.8323974609375,3
"617",0.251708984375,0.6009521484375,0.82958984375,3
"618",0.2554931640625,0.5872802734375,0.831298828125,3
"619",0.25341796875,0.598388671875,0.8314208984375,3
"620",0.25439453125,0.5885009765625,0.8123779296875,3
"621",0.2554931640625,0.5977783203125,0.8319091796875,3
"622",0.253173828125,0.5914306640625,0.81201171875,3
"623",0.2532958984375,0.599609375,0.8343505859375,3
"624",0.2523193359375,0.5970458984375,0.83056640625,3
"625",0.246337890625,0.588134765625,0.8284912109375,3
"626",0.2576904296875,0.58642578125,0.82080078125,3
"627",0.2537841796875,0.601318359375,0.834716796875,3
"628",0.25390625,0.5968017578125,0.8299560546875,3
"629",0.257568359375,0.6005859375,0.8306884765625,3
"630",0.2340087890625,0.5986328125,0.82177734375,3
"631",0.2989501953125,0.589111328125,0.793212890625,3
"632",0.2607421875,0.6002197265625,0.81005859375,3
"633",0.269775390625,0.5966796875,0.8323974609375,3
"634",0.244140625,0.5997314453125,0.833251953125,3
"635",0.2470703125,0.577880859375,0.810791015625,3
"636",0.266845703125,0.5860595703125,0.833740234375,3
"637",0.2705078125,0.587890625,0.828125,3
"638",0.132568359375,0.507568359375,0.9259033203125,3
"639",0.1319580078125,0.49755859375,0.903076171875,3
"640",0.131103515625,0.4986572265625,0.91015625,3
"641",0.121826171875,0.51708984375,0.9068603515625,3
"642",0.11767578125,0.4949951171875,0.9091796875,3
"643",0.131103515625,0.496826171875,0.911865234375,3
"644",0.1171875,0.4930419921875,0.8988037109375,3
"645",0.1181640625,0.5196533203125,0.9111328125,3
"646",0.12567138671875,0.49664306640625,0.89874267578125,3
"647",0.1177978515625,0.5186767578125,0.9019775390625,3
"648",0.1326904296875,0.497314453125,0.9014892578125,3
"649",0.127685546875,0.5167236328125,0.8905029296875,3
"650",0.1175537109375,0.494384765625,0.899658203125,3
"651",0.1287841796875,0.4930419921875,0.898681640625,3
"652",0.11865234375,0.49609375,0.9019775390625,3
"653",0.131591796875,0.4927978515625,0.9039306640625,3
"654",0.12060546875,0.4940185546875,0.9002685546875,3
"655",0.11865234375,0.4923095703125,0.901611328125,3
"656",0.1290283203125,0.492919921875,0.899169921875,3
"657",0.1287841796875,0.495849609375,0.903076171875,3
"658",0.1217041015625,0.5030517578125,0.902587890625,3
"659",0.1319580078125,0.4935302734375,0.9051513671875,3
"660",0.117431640625,0.5057373046875,0.900634765625,3
"661",0.12109375,0.497802734375,0.9005126953125,3
"662",0.1324462890625,0.504150390625,0.902587890625,3
"663",0.1324462890625,0.4964599609375,0.928955078125,3
"664",0.119873046875,0.5048828125,0.9033203125,3
"665",0.1173095703125,0.492431640625,0.8988037109375,3
"666",0.1173095703125,0.5054931640625,0.9229736328125,3
"667",0.1192626953125,0.4930419921875,0.925537109375,3
"668",0.1217041015625,0.494384765625,0.9129638671875,3
"669",0.132568359375,0.5054931640625,0.905517578125,3
"670",0.1239013671875,0.5068359375,0.9124755859375,3
"671",0.118408203125,0.5042724609375,0.9033203125,3
"672",0.1424560546875,0.4923095703125,0.9013671875,3
"673",0.1275634765625,0.505615234375,0.905517578125,3
"674",0.1414794921875,0.493896484375,0.8995361328125,3
"675",0.12158203125,0.50390625,0.9053955078125,3
"676",0.1419677734375,0.5067138671875,0.91259765625,3
"677",0.1324462890625,0.492431640625,0.9019775390625,3
"678",0.1177978515625,0.4935302734375,0.903564453125,3
"679",0.1241455078125,0.492431640625,0.91064453125,3
"680",0.1195068359375,0.50341796875,0.904296875,3
"681",0.1202392578125,0.4984130859375,0.912841796875,3
"682",0.123291015625,0.505859375,0.9052734375,3
"683",0.117431640625,0.5050048828125,0.906005859375,3
"684",0.117919921875,0.4921875,0.906005859375,3
"685",0.1173095703125,0.492919921875,0.9039306640625,3
"686",0.1297607421875,0.502197265625,0.9049072265625,3
"687",0.1171875,0.4940185546875,0.9024658203125,3
"688",0.11865234375,0.5028076171875,0.8992919921875,3
"689",0.1171875,0.4964599609375,0.912109375,3
"690",0.1234130859375,0.49267578125,0.90283203125,3
"691",0.5418701171875,0.05224609375,0.89501953125,3
"692",0.5660400390625,0.040771484375,0.8907470703125,3
"693",0.54632568359375,0.03936767578125,0.8834228515625,3
"694",0.5416259765625,0.047119140625,0.8746337890625,3
"695",0.5650634765625,0.052734375,0.8746337890625,3
"696",0.5643310546875,0.0506591796875,0.86962890625,3
"697",0.541748046875,0.0250244140625,0.895263671875,3
"698",0.565185546875,0.024658203125,0.868408203125,3
"699",0.5406494140625,0.0478515625,0.891845703125,3
"700",0.540771484375,0.0269775390625,0.8712158203125,3
"701",0.5428466796875,0.0504150390625,0.8953857421875,3
"702",0.562744140625,0.0286865234375,0.8944091796875,3
"703",0.3795166015625,-0.1275634765625,1.184814453125,3
"704",0.56396484375,0.4002685546875,0.7119140625,3
"705",0.57080078125,0.440673828125,0.74609375,3
"706",0.5743408203125,0.4407958984375,0.75537109375,3
"707",0.5740966796875,0.420166015625,0.75439453125,3
"708",0.5830078125,0.41845703125,0.7425537109375,3
"709",0.5712890625,0.414306640625,0.7447509765625,3
"710",0.572021484375,0.4385986328125,0.7471923828125,3
"711",0.5736083984375,0.4385986328125,0.7423095703125,3
"712",0.573974609375,0.437744140625,0.751953125,3
"713",0.5838623046875,0.4395751953125,0.74560546875,3
"714",0.5833740234375,0.437744140625,0.7442626953125,3
"715",0.578369140625,0.4381103515625,0.74853515625,3
"716",0.759521484375,0.2708740234375,0.901611328125,3
"717",-0.1873779296875,-0.8011474609375,-0.482421875,2
